device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
samsung-a52,01-naive,random_dense,128,128,128,1,13.636771,0.307573,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,2,13.734063,0.305394,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,3,15.313021,0.273904,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,4,13.410572,0.312761,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,5,12.092656,0.346847,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,6,13.484480,0.311047,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,7,13.464687,0.311504,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,8,16.998802,0.246741,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,9,13.392760,0.313177,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,10,11.719219,0.357900,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,11,15.809428,0.265304,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,12,13.556094,0.309404,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,13,14.627813,0.286735,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,14,18.033281,0.232587,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,15,15.241406,0.275191,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,16,12.097813,0.346699,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,17,13.734948,0.305375,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,18,14.019843,0.299169,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,19,13.519167,0.310249,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,20,14.288698,0.293540,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,21,11.964479,0.350563,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,22,13.259583,0.316322,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,23,16.396042,0.255812,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,24,15.103698,0.277700,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,25,13.826823,0.303345,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,26,13.733698,0.305402,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,27,11.899427,0.352479,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,28,15.780469,0.265791,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,29,14.373802,0.291802,64,128,256,16,8
samsung-a52,01-naive,random_dense,128,128,128,30,13.657708,0.307102,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,1,13.878229,0.302222,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,2,16.092552,0.260636,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,3,12.260886,0.342088,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,4,20.052605,0.209165,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,5,11.436771,0.366738,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,6,16.273750,0.257734,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,7,13.463698,0.311527,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,8,13.855000,0.302729,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,9,13.832031,0.303231,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,10,10.337448,0.405739,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,11,11.608385,0.361317,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,12,9.914375,0.423053,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,13,7.166198,0.585290,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,14,14.844896,0.282542,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,15,12.453125,0.336807,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,16,16.111615,0.260328,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,17,14.085469,0.297775,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,18,13.370000,0.313710,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,19,15.810468,0.265287,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,20,13.733802,0.305400,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,21,13.642760,0.307438,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,22,13.547187,0.309607,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,23,14.210989,0.295145,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,24,10.718542,0.391313,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,25,7.879323,0.532318,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,26,6.619062,0.633670,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,27,14.935990,0.280819,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,28,9.196458,0.456078,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,29,13.658333,0.307088,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,30,13.525677,0.310099,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,1,13.463802,0.311524,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,2,16.780573,0.249950,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,3,13.922500,0.301261,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,4,13.605625,0.308277,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,5,15.126146,0.277288,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,6,15.399844,0.272360,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,7,11.213177,0.374051,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,8,13.583125,0.308788,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,9,13.657240,0.307112,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,10,14.846510,0.282511,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,11,7.285833,0.575679,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,12,13.642657,0.307440,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,13,15.984479,0.262399,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,14,11.797448,0.355526,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,15,13.729479,0.305496,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,16,13.854167,0.302747,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,17,13.614011,0.308087,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,18,14.067812,0.298149,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,19,12.459271,0.336641,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,20,17.881979,0.234555,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,21,11.317240,0.370612,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,22,11.342448,0.369788,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,23,19.204271,0.218405,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,24,17.033333,0.246241,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,25,15.374375,0.272811,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,26,13.113229,0.319853,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,27,13.986354,0.299885,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,28,17.709115,0.236844,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,29,16.224531,0.258516,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,30,14.081093,0.297868,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,1,13.579792,0.308864,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,2,12.166875,0.344731,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,3,13.280677,0.315820,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,4,14.430208,0.290661,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,5,14.015990,0.299251,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,6,7.063958,0.593761,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,7,12.424063,0.337595,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,8,15.248646,0.275061,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,9,11.773958,0.356236,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,10,13.573229,0.309013,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,11,13.753958,0.304953,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,12,13.465468,0.311486,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,13,12.469531,0.336364,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,14,13.742187,0.305214,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,15,14.712239,0.285089,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,16,14.403959,0.291191,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,17,13.058333,0.321198,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,18,12.332552,0.340100,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,19,13.749739,0.305046,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,20,17.379687,0.241334,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,21,15.429271,0.271841,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,22,11.727552,0.357645,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,23,15.122395,0.277357,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,24,13.307761,0.315177,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,25,16.207240,0.258792,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,26,14.170572,0.295987,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,27,16.899844,0.248186,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,28,16.553542,0.253378,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,29,12.320104,0.340444,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,30,14.063907,0.298232,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,1,14.166093,0.296081,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,2,13.588541,0.308665,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,3,15.434115,0.271755,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,4,13.335468,0.314522,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,5,13.576459,0.308939,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,6,13.554375,0.309443,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,7,12.820364,0.327160,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,8,13.283437,0.315754,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,9,15.782917,0.265750,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,10,14.023177,0.299098,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,11,13.082448,0.320605,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,12,14.019219,0.299182,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,13,13.535208,0.309881,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,14,14.905573,0.281392,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,15,16.325312,0.256920,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,16,12.726250,0.329579,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,17,12.754688,0.328844,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,18,13.980313,0.300015,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,19,16.231510,0.258405,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,20,16.286666,0.257530,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,21,12.978907,0.323163,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,22,14.591042,0.287457,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,23,13.636979,0.307568,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,24,13.680677,0.306586,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,25,16.415730,0.255505,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,26,11.763906,0.356540,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,27,13.773594,0.304518,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,28,13.789219,0.304173,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,29,14.012135,0.299334,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,30,12.161302,0.344889,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,1,12.087344,0.347000,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,2,14.591927,0.287440,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,3,12.989896,0.322890,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,4,13.600260,0.308399,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,5,13.647656,0.307328,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,6,14.110469,0.297248,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,7,13.434063,0.312214,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,8,6.930364,0.605207,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,9,15.599167,0.268880,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,10,14.262708,0.294075,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,11,14.280677,0.293705,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,12,13.378854,0.313502,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,13,13.477084,0.311217,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,14,11.764948,0.356509,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,15,14.906719,0.281370,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,16,14.123594,0.296971,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,17,14.617240,0.286942,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,18,13.492760,0.310856,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,19,13.399219,0.313026,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,20,13.738177,0.305303,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,21,13.318438,0.314925,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,22,13.135573,0.319309,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,23,16.316823,0.257054,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,24,16.236927,0.258319,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,25,13.289531,0.315610,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,26,16.170312,0.259383,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,27,14.529167,0.288682,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,28,13.798073,0.303978,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,29,17.345990,0.241803,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,30,12.265261,0.341966,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,1,53.289480,0.629663,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,2,57.931302,0.579211,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,3,53.962032,0.621816,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,4,54.645313,0.614040,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,5,53.122604,0.631641,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,6,52.955521,0.633634,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,7,54.397396,0.616839,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,8,54.190469,0.619194,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,9,56.928230,0.589416,64,128,256,16,8
